File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,4.850186789,209.978,71.0919,26.7953,80.0331,0.012456311,0.215413332,0.181483984
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,4.855530526,208.961,71.113,26.761,80.0386,0.012408905,0.217204094,0.181769609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,4.810813928,207.633,71.1407,27.4936,79.9213,0.012357075,0.209813118,0.181815386
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,4.789788996,208.399,71.1247,27.6523,79.8963,0.012383046,0.216589212,0.182529211
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,4.863309353,209.141,71.1092,27.8911,79.859,0.012424082,0.216487885,0.182494164
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,4.805442239,207.998,71.133,27.6471,79.8971,0.01237036,0.218657732,0.18747735
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,4.833869165,207.488,71.1437,27.4494,79.9283,0.012347582,0.213509083,0.182174206
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,4.876422444,208.452,71.1236,27.5837,79.9071,0.012369479,0.218081951,0.181655645
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,4.905157606,209.143,71.1092,27.3009,79.9519,0.012409359,0.215154171,0.182097673
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,4.967425798,209.257,71.1068,27.5107,79.9186,0.01240324,0.216486931,0.18254137
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,4.947222578,209.185,71.1083,27.3447,79.9449,0.012413605,0.215412378,0.182446957
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,5.003369123,209.909,71.0933,27.122,79.9804,0.012427309,0.212089539,0.183511972
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,5.136029025,208.403,71.1246,27.168,79.9731,0.012369098,0.217185259,0.183731794
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,5.153419938,208.432,71.124,29.0734,79.6787,0.012371955,0.218256712,0.184655666
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,5.245234834,207.939,71.1343,29.0942,79.6756,0.012359211,0.216583729,0.183706522
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,5.326630816,209.808,71.0954,30.4223,79.4817,0.01242083,0.216100216,0.182161808
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,5.309467428,209.546,71.1008,31.4486,79.3376,0.012416807,0.215481281,0.185563326
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,5.37210172,208.878,71.1147,32.6402,79.1761,0.01238555,0.223295927,0.185842991
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,5.368228821,208.275,71.1273,33.3772,79.0791,0.012368619,0.217566729,0.183793306
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,5.417469837,208.622,71.12,34.9681,78.8769,0.012373261,0.216560841,0.183802128
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,5.483670114,208.503,71.1225,36.5474,78.6851,0.012366203,0.213793755,0.183503151
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,5.391818539,209.564,71.1005,38.3198,78.4794,0.012410098,0.222921371,0.183909893
